SQL_ID,PARSING_SCHEMA_NAME,EXECUTIONS_TOTAL,ELAPSED_TIME_TOTAL,BUFFER_GETS_TOTAL,DISK_READS_TOTAL,ROWS_PROCESSED_TOTAL,LAST_ACTIVE_TIME,SQL_TEXT
83a85007b2e16,ANALYST_TEAM,4270,14377090,11891950,85400,1374940,2026-05-04T14:16:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_TRANSACTION WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
fc736063f6e3c,REPORTING_API,4224,8545152,14741760,206976,2563968,2026-04-30T23:45:00,SELECT * FROM WH_DW.INT_MEMBER_360
d8503b15274f1,FINANCE_TEAM,4150,30336500,9686100,348600,2992150,2026-05-03T01:08:00,SELECT * FROM WH_DW.INT_MEMBER_360
a983946dff26e,ADHOC_USER,4075,18630900,11903075,513450,2408325,2026-05-05T03:06:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_ACCOUNT_DAILY_BALANCE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
dfc5799c003ab,BI_PROD,4022,7891164,5168270,225232,3334238,2026-05-01T20:38:00,SELECT * FROM WH_DW.INT_MEMBER_360
979807ab075cb,FINANCE_TEAM,3976,28694792,5566400,612304,2039688,2026-05-06T12:07:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_ACCOUNT_DAILY_BALANCE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
c6d320d37e0f4,BI_PROD,3898,25500716,8942012,834172,120838,2026-05-05T20:16:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
ac4a1a3bcbe67,ADHOC_USER,3824,6378432,1089840,569776,3736048,2026-05-06T06:22:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
a67399aa38ab5,ANALYST_TEAM,3752,25224696,13147008,825440,4423608,2026-05-05T22:04:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_ACCOUNT_DAILY_BALANCE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
cbd303a7e0e7c,REPORTING_API,3708,10653084,10467684,678564,2387952,2026-05-03T08:37:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
71f106e17ed52,ETL_LOADER,3692,6815432,9510592,819624,2894528,2026-05-05T00:35:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
1f9642755a2f5,BI_PROD,3667,19655120,1496136,795739,1397127,2026-05-05T04:01:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
23b14e3a36f6e,BI_DEV,3611,6557576,14263450,816086,5113176,2026-05-06T20:22:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
8ad2994a2e52d,REPORTING_API,3587,19007513,8217817,451962,3217539,2026-05-02T09:06:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_TRANSACTION WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
9c8fc5f3091b8,BI_DEV,3574,4560424,6994318,568266,4124396,2026-05-03T08:40:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
453d663b97888,REPORTING_API,3534,16486110,10365222,660858,4025226,2026-05-01T18:46:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
6c090e5afde38,ANALYST_TEAM,3500,19575500,6709500,122500,3027500,2026-05-04T18:41:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
648a819a9c371,BI_PROD,3428,8734544,5594496,0,2742400,2026-05-02T09:30:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
173b8cd2ffe6d,ANALYST_TEAM,3396,24621000,7005948,237720,5039664,2026-05-04T18:42:00,SELECT * FROM WH_DW.INT_MEMBER_360
d5c4221cde8e3,RISK_TEAM,3366,10926036,12322926,794376,521730,2026-05-03T18:57:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
0602c04518fd9,RISK_TEAM,3268,15581824,11313816,611116,3967352,2026-05-01T10:59:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
47c27ef7be92c,BI_DEV,3142,14560028,8709624,468158,3638436,2026-05-06T12:09:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
0867cfb8e4995,FINANCE_TEAM,3126,7102272,8849706,515790,1922490,2026-05-03T22:29:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
e54b7bf43c162,FINANCE_TEAM,3036,25302024,8382396,118404,467544,2026-05-05T07:39:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
35820bbbcf3e0,ADHOC_USER,3005,8020345,3960590,9015,4360255,2026-05-04T08:53:00,SELECT * FROM WH_DW.INT_MEMBER_360
e93bc9f5b3307,RISK_TEAM,2930,17193240,7556470,501030,2276610,2026-05-04T04:25:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
e14e90fa9b8ca,RISK_TEAM,2921,18162778,9983978,537464,3020314,2026-05-03T08:22:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
9efd8d312bf52,ETL_LOADER,2878,13233044,7949036,71950,2886634,2026-05-02T04:34:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
f42aa1dfeaa1a,BI_DEV,2780,8681940,10324920,380860,772840,2026-05-05T15:18:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
e14413df70897,ANALYST_TEAM,2778,12520446,1586238,630606,3241926,2026-05-06T04:27:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
dfb3cd9b1b499,ANALYST_TEAM,2766,19594344,8109912,271068,2801958,2026-05-02T05:50:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
9de2582e3a13d,ETL_LOADER,2707,19739444,9766856,327547,2495854,2026-05-01T21:15:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
e6dd6e6028fc7,ETL_LOADER,2704,21056048,7922720,356928,2574208,2026-05-04T11:15:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
53c4a8d2a7e2e,RISK_TEAM,2695,22020845,3802645,123970,2692305,2026-05-06T15:10:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
699b28fcae385,BI_DEV,2661,18882456,10021326,202236,2764779,2026-05-03T09:17:00,SELECT * FROM WH_RPT.V_MEMBER_DASHBOARD WHERE refresh_dt >= :p
f3844528db07e,BI_PROD,2657,17724847,9102882,374637,1631398,2026-05-03T12:24:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
12bab6861c726,ETL_LOADER,2652,17434248,7680192,2652,580788,2026-05-04T04:23:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
8b9d15d2bbf6d,ANALYST_TEAM,2618,17951626,5314540,431970,3817044,2026-05-01T09:36:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
431c126fd78b0,BI_PROD,2607,17868378,4163379,143385,2369763,2026-05-03T18:37:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
306e2fa32f3d7,ADHOC_USER,2585,16298425,7540445,261085,3440635,2026-05-03T22:38:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
705365634c37f,ANALYST_TEAM,2572,4889372,2746896,473248,2142476,2026-05-06T20:14:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
66e1f0cee86ed,ADHOC_USER,2567,17178364,10185856,487730,3663109,2026-05-01T19:08:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
0e10e58c734d9,ANALYST_TEAM,2556,20460780,9988848,56232,1462032,2026-05-03T07:00:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
bf146926b19b8,REPORTING_API,2519,19952999,226710,181368,3745753,2026-05-01T04:22:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
9502e2d81f0e3,RISK_TEAM,2503,9601508,9113423,120144,3576787,2026-05-02T16:00:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
e309956d39c9e,FINANCE_TEAM,2474,10791588,6922252,499748,3305264,2026-05-01T13:51:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
9023e465d038f,BI_DEV,2443,15647415,8438122,288274,3508148,2026-05-04T10:34:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
12ce5d882ae95,REPORTING_API,2441,9734708,2990225,549225,2980461,2026-05-02T22:07:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
379d0986ac53a,ETL_LOADER,2434,11824372,5564124,299382,1720838,2026-05-01T09:18:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
1f20559c03aa2,BI_DEV,2390,5604550,633350,21510,1491360,2026-05-02T07:31:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
181c3fb7c6ad6,ETL_LOADER,2320,16729520,5143440,385120,1285280,2026-05-02T00:05:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
c637b4bb4f832,ANALYST_TEAM,2312,18986144,7527872,242760,208080,2026-05-02T14:26:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
404aabaf99c0a,RISK_TEAM,2296,13130824,6819120,250264,2638104,2026-05-05T02:53:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
bfce4e9fd6591,RISK_TEAM,2176,7087232,8242688,504832,228480,2026-05-03T22:55:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
5d337c86f5f27,BI_PROD,2134,4767356,4560358,322234,1451120,2026-05-01T07:45:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
a1352c58063bb,FINANCE_TEAM,2089,4190534,6672266,338418,3012338,2026-05-05T22:20:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
90dbffc640c00,REPORTING_API,2078,12788012,1957476,380274,1460834,2026-05-03T20:38:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
fdeea575cd637,BI_DEV,2031,6501231,3235383,146232,658044,2026-05-02T23:42:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
42737de7af52b,BI_DEV,2028,11170224,7724652,235248,64896,2026-05-01T22:47:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
12e0c0b591c71,RISK_TEAM,1993,2800165,5215681,450418,2291950,2026-05-04T07:10:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
75e257ba5c691,REPORTING_API,1972,4229940,7343728,53244,2236248,2026-05-05T10:20:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
2f4691eee5d89,REPORTING_API,1949,3042389,183206,165665,522332,2026-05-02T03:21:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
e62461896fc5c,ANALYST_TEAM,1946,15723680,5236686,136220,2078328,2026-05-04T00:14:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
51a57b6e5ed0d,BI_DEV,1936,9561904,1211936,396880,1843072,2026-05-04T02:58:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
8536f87e4e8f4,RISK_TEAM,1928,11967096,6863680,377888,289200,2026-05-04T04:09:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
0cfc59f7c28a1,FINANCE_TEAM,1922,11216792,5519984,388244,709218,2026-05-04T04:20:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
89ffbb0eadc44,RISK_TEAM,1857,6111387,5220027,3714,1769721,2026-05-04T01:39:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
891175b0108fa,RISK_TEAM,1838,10985726,1224108,108442,1736910,2026-05-04T05:15:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
6d681b80f8767,ETL_LOADER,1829,12592665,2388674,422499,109740,2026-05-01T21:51:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
13d4405132861,REPORTING_API,1792,2471168,6234368,301056,1453312,2026-05-03T14:13:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
b0d61c16d8fa1,FINANCE_TEAM,1788,6783672,4732836,327204,1788000,2026-05-03T05:17:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
58a4ca5362088,ADHOC_USER,1785,3461115,5922630,180285,51765,2026-05-02T10:29:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
ab0c85c6d34cf,BI_PROD,1718,6189954,2659464,163210,1516994,2026-05-03T06:26:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
529a3e2eea895,ANALYST_TEAM,1697,10809890,4892451,398795,999533,2026-05-06T04:19:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
c4c938672d016,BI_DEV,1597,5019371,2622274,233162,1175392,2026-05-01T11:04:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
4ee39a8c92cb6,ADHOC_USER,1544,11115256,954192,35512,934120,2026-05-06T13:54:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
e058ade1e9262,REPORTING_API,1510,7462420,5348420,116270,616080,2026-05-02T03:09:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
228faf63ca625,BI_DEV,1498,7217364,5918598,131824,1803592,2026-05-05T03:52:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
ca0d8868cef8a,BI_PROD,1485,9157995,4651020,188595,871695,2026-05-06T20:48:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
d770394440799,REPORTING_API,1467,11740401,1104651,95355,1447929,2026-05-01T05:59:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
6ab3577d82409,BI_PROD,1467,3283146,4574106,156969,1581426,2026-05-03T22:33:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
a5a15bbcaf884,ETL_LOADER,1427,4058388,886167,286827,1576835,2026-05-02T05:33:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
981260b6a20c1,BI_DEV,1395,7025220,541260,50220,645885,2026-05-03T02:31:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
b8cb0692ef3b9,RISK_TEAM,1363,5750497,3864105,260333,1876851,2026-05-05T13:16:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
de69c493275ea,BI_DEV,1349,8552660,3678723,13490,853917,2026-05-05T09:40:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
eb804af3ec62a,FINANCE_TEAM,1330,10556210,3584350,319200,1012130,2026-05-03T23:25:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
a1ee0a3aa350b,ADHOC_USER,1263,3781422,3393681,60624,1606536,2026-05-04T08:10:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
51c95176e2ab0,ANALYST_TEAM,1242,10193094,1943730,31050,1745010,2026-05-01T21:35:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
ffd6b195a5635,FINANCE_TEAM,1064,5967976,3342024,200032,1190616,2026-05-02T12:31:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
4c184717c24f2,FINANCE_TEAM,1035,5285745,107640,93150,633420,2026-05-06T17:40:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
82078b5b563d8,RISK_TEAM,987,2958039,1181439,109557,982065,2026-05-04T10:47:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
5a93d164c2088,REPORTING_API,927,4452381,368019,168714,543222,2026-05-04T05:41:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
25b669d646aa8,ANALYST_TEAM,891,7148493,1603800,88209,1066527,2026-05-06T06:00:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
548e0d83dcbbd,ANALYST_TEAM,821,5300376,2215879,124792,36124,2026-05-05T21:59:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
a71d386f0c3b5,ADHOC_USER,799,3051381,2985863,110262,132634,2026-05-03T20:49:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
405ad0f99ecf9,FINANCE_TEAM,788,3576732,1130780,108744,752540,2026-05-06T05:28:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
b05e634e2cf16,BI_PROD,777,3466197,940170,37296,195027,2026-05-02T21:04:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
a9110d0df362f,ANALYST_TEAM,749,3248413,2188578,29211,1083803,2026-05-05T05:49:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
cacd8d1e082d9,BI_DEV,717,4742955,2601276,4302,193590,2026-05-04T23:22:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
